timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,timing_advance_deg,coil_dwell_ms,engine_load_pct,map_kpa,injection_time_ms,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,efi_light,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789379188.0921,32.556,1349.0,70.0,3.14,-1.45,8.50,2.40,22.4,45.1,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1514fa TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379188.3643,32.828,1326.0,-84.5,3.53,1.44,8.50,2.40,22.4,45.3,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b89d TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379188.6351,33.099,1339.0,48.0,3.53,0.00,8.50,2.40,22.4,45.3,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ecd1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379189.1304,33.594,1345.0,12.1,3.53,0.00,8.50,2.40,22.4,45.3,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1504ea TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379189.4025,33.866,1357.0,44.1,3.53,0.00,8.50,2.40,22.4,45.3,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15341a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379189.6748,34.139,1328.0,-106.5,3.53,0.00,8.50,2.40,22.4,45.3,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c0a5 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379190.0027,34.467,1357.0,88.5,3.14,-1.20,9.00,2.40,22.4,45.1,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15341a TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379190.4528,34.917,1361.0,8.9,3.14,0.00,8.50,2.40,22.4,45.1,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15442a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379190.7690,35.233,1331.0,-94.9,3.53,1.24,8.50,2.40,22.4,45.3,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ccb1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379191.2674,35.731,1340.0,18.1,3.14,-0.79,8.00,2.40,22.4,45.1,4.12,14.10,0.000,76.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f0d5 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379191.5451,36.009,1372.0,115.2,3.53,1.41,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c157056 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379191.8311,36.295,1325.0,-164.3,3.53,0.00,9.00,2.40,22.4,45.3,4.15,14.10,0.000,75.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379192.1250,36.589,1365.0,136.1,3.53,0.00,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15543a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379192.3917,36.856,1320.0,-168.8,3.14,-1.47,8.50,2.40,22.4,45.1,4.15,14.10,0.000,75.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a085 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379192.7509,37.215,1363.0,119.7,3.53,1.09,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c154c32 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379193.1768,37.641,1309.0,-126.8,3.53,0.00,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,51.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c147459 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379193.4474,37.911,1365.0,207.0,3.53,0.00,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15543a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379193.7185,38.182,1331.0,-125.4,3.53,0.00,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ccb1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379194.0104,38.474,1335.0,13.7,3.53,0.00,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14dcc1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379194.4523,38.916,1317.0,-40.7,3.14,-0.89,8.50,2.40,22.4,45.1,4.15,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149479 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379194.7414,39.205,1350.0,114.2,3.14,0.00,8.50,2.40,22.4,45.1,4.15,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1518fe TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379195.2000,39.664,1355.0,10.9,3.53,0.86,8.50,2.40,22.4,45.3,4.15,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c152c12 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379195.4763,39.940,1332.0,-83.3,3.53,0.00,8.50,2.40,22.4,45.3,4.17,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d0b5 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379195.7652,40.229,1335.0,10.4,3.53,0.00,8.50,2.40,22.4,45.3,4.17,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14dcc1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379196.0355,40.499,1325.0,-37.0,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379196.3083,40.772,1324.0,-3.7,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b095 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379196.5894,41.053,1360.0,128.1,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c154026 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379197.0523,41.516,1312.0,-103.7,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148065 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379197.3861,41.850,1363.0,152.8,3.14,-1.17,8.50,2.40,22.7,45.1,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c154c32 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379197.6657,42.130,1346.0,-60.8,3.53,1.40,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1508ee TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379197.9696,42.433,1348.0,6.6,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1510f6 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379198.4194,42.883,1373.0,55.6,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15745a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379198.7115,43.175,1312.0,-208.8,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148065 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379199.1356,43.600,1389.0,181.5,3.53,0.00,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15b49a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379199.4413,43.905,1302.0,-284.7,3.14,-1.28,8.50,2.40,22.7,45.1,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14583d TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379199.7403,44.204,1337.0,117.0,3.53,1.31,8.50,2.40,22.7,45.3,4.21,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e4c9 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379200.0162,44.480,1351.0,50.8,3.14,-1.42,8.50,2.40,23.1,45.1,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c151c02 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379200.2870,44.751,1329.0,-81.2,3.14,0.00,8.50,2.40,23.1,45.1,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c4a9 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379200.5926,45.056,1351.0,72.0,3.53,1.28,8.50,2.40,23.1,45.3,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c151c02 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379201.0403,45.504,1332.0,-42.4,3.53,0.00,9.00,2.40,23.1,45.3,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d0b5 TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379201.3101,45.774,1339.0,26.0,3.53,0.00,8.50,2.40,23.1,45.3,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ecd1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379201.5842,46.048,1331.0,-29.2,3.14,-1.43,8.50,2.40,23.1,45.1,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ccb1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379201.8641,46.328,1337.0,21.4,3.53,1.40,8.50,2.40,23.1,45.3,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e4c9 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379202.2971,46.761,1329.0,-18.5,3.14,-0.91,8.50,2.40,23.1,45.1,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c4a9 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379202.6054,47.069,1335.0,19.5,3.53,1.27,8.50,2.40,23.1,45.3,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14dcc1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379203.0647,47.529,1325.0,-21.8,3.14,-0.85,8.50,2.40,23.1,45.1,4.24,14.10,0.000,74.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379203.3436,47.808,1387.0,222.3,3.53,1.41,8.50,2.40,23.1,45.3,4.22,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15ac92 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379203.6600,48.124,1339.0,-151.7,3.53,0.00,8.50,2.40,23.1,45.3,4.22,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ecd1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379203.9429,48.407,1361.0,77.8,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15442a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379204.2514,48.715,1322.0,-126.4,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a88d TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379204.5279,48.992,1358.0,130.2,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15381e TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379204.9548,49.419,1331.0,-63.2,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ccb1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379205.2435,49.707,1338.0,24.2,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379205.5156,49.979,1329.0,-33.1,3.53,0.00,9.00,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c4a9 TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379205.7862,50.250,1307.0,-81.3,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c146c51 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379206.2432,50.707,1341.0,74.4,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f4d9 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379206.5221,50.986,1331.0,-35.9,3.53,0.00,8.00,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ccb1 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379207.0155,51.479,1357.0,52.7,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15341a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379207.2881,51.752,1367.0,36.7,3.53,0.00,9.00,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c155c42 TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379207.6421,52.106,1328.0,-110.2,3.14,-1.11,8.00,2.40,22.7,45.1,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c0a5 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379207.9111,52.375,1368.0,148.7,3.53,1.46,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c156046 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379208.2159,52.680,1341.0,-88.6,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f4d9 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379208.4872,52.951,1354.0,47.9,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15280e TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379208.9530,53.417,1335.0,-40.8,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14dcc1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379209.2395,53.703,1359.0,83.8,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c153c22 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379209.5431,54.007,1325.0,-112.0,3.14,-1.29,8.50,2.40,22.7,45.1,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379209.8390,54.303,1312.0,-43.9,3.14,0.00,8.00,2.40,22.7,45.1,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148065 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379210.3118,54.776,1300.0,-25.4,3.53,0.83,8.00,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c145035 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379210.6325,55.096,1365.0,202.7,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15543a TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379211.0620,55.526,1399.0,79.2,3.53,0.00,8.50,2.40,22.7,45.3,4.18,14.10,0.000,75.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15dcc2 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379211.3499,55.814,1297.0,-354.4,3.53,0.00,7.50,2.40,22.7,45.3,4.15,14.10,0.000,76.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c144429 TPS:486bd1411109df ADV:486bd1410e8f62 MIL:486bd1410100000000c6
1789379211.6544,56.118,1366.0,226.6,3.53,0.00,9.00,2.40,22.7,45.3,4.15,14.10,0.000,76.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15583e TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379211.9237,56.388,1319.0,-174.5,3.53,0.00,7.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149c81 TPS:486bd1411109df ADV:486bd1410e8f62 MIL:486bd1410100000000c6
1789379212.1954,56.659,1412.0,342.3,3.53,0.00,8.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1610f7 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379212.4666,56.931,1315.0,-357.6,3.14,-1.45,8.00,2.40,21.6,45.1,4.05,14.10,0.000,76.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148c71 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379212.9553,57.419,1307.0,-16.4,3.53,0.80,8.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,52.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c146c51 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379213.2229,57.687,1415.0,403.7,3.53,0.00,8.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c161c03 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379213.5227,57.987,1339.0,-253.5,3.53,0.00,8.00,2.40,21.6,45.3,4.05,14.10,0.000,76.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ecd1 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379213.8191,58.283,1321.0,-60.7,3.53,0.00,8.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a489 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379214.2677,58.732,1357.0,80.3,3.14,-0.87,9.00,2.40,21.6,45.1,4.05,14.10,0.000,76.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15341a TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379214.5761,59.040,1381.0,77.8,3.53,1.27,6.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15947a TPS:486bd1411109df ADV:486bd1410e8d60 MIL:486bd1410100000000c6
1789379215.0407,59.505,1300.0,-174.4,3.53,0.00,8.50,2.40,21.6,45.3,4.05,14.10,0.000,76.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c145035 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379215.3128,59.777,1411.0,408.0,3.53,0.00,8.50,2.40,21.6,45.3,4.02,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c160cf3 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379215.6013,60.065,1288.0,-426.3,3.53,0.00,8.50,2.40,21.6,45.3,4.02,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c142005 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379215.8889,60.353,1396.0,375.5,3.53,0.00,8.50,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15d0b6 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379216.2156,60.679,1330.0,-202.0,3.14,-1.20,8.50,2.40,22.4,45.1,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c8ad TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379216.4946,60.958,1333.0,10.8,3.53,1.41,8.50,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379216.9513,61.415,1379.0,100.7,3.53,0.00,8.50,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c158c72 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379217.2317,61.696,1367.0,-42.8,3.53,0.00,8.00,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c155c42 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379217.5023,61.966,1329.0,-140.4,3.53,0.00,10.00,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c4a9 TPS:486bd1411109df ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379217.7744,62.238,1439.0,404.3,3.53,0.00,6.50,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c167c63 TPS:486bd1411109df ADV:486bd1410e8d60 MIL:486bd1410100000000c6
1789379218.2182,62.682,1332.0,-241.1,3.53,0.00,8.00,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d0b5 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379218.4933,62.957,1349.0,61.8,3.14,-1.43,8.50,2.40,22.4,45.1,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1514fa TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379218.9907,63.455,1335.0,-28.1,3.53,0.79,8.50,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14dcc1 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379219.2594,63.723,1353.0,67.0,3.53,0.00,8.00,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15240a TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379219.5325,63.996,1371.0,65.9,3.53,0.00,8.50,2.40,22.4,45.3,4.09,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c156c52 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379219.8191,64.283,1352.0,-66.3,3.53,0.00,8.50,2.40,22.0,45.3,4.05,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c152006 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379220.1076,64.572,1319.0,-114.4,3.53,0.00,9.00,2.40,22.0,45.3,4.05,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149c81 TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379220.3868,64.851,1352.0,118.2,3.53,0.00,9.00,2.40,22.0,45.3,4.05,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c152006 TPS:486bd1411109df ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379220.8608,65.325,1376.0,50.6,3.53,0.00,8.50,2.40,22.0,45.3,4.05,14.10,0.000,77.0,53.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c158066 TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
